formula_structural,space_group,cell_volume,density
K2U(PdS2)3,Fmmm,2256.4687,0.4335474146495469
UBr4O9,P4/n,579.9276,1.051660052885909
Li4Fe5SnO12,C2/m,489.5616,1.2155001020213672
TeSeCl2,Fm-3m,360.8529,1.1136727944677343
Li2BiCl,F-43m,396.1061,1.0828882742965495
Y2SbOs,P4mm,95.7808,8.498024385336825
MnBRu,P3m1,31.9586,8.633156873419473
KCdCl2,P4mm,117.146,3.153861037060105
LiTe2Se,Immm,203.8128,1.7407227068912003
BaSrBiRh,F-43m,454.7199,1.9603927517888453
Na2AlTe,I-4m2,213.1689,1.561448471665878
CuPb2Br,R-3m,329.2509,1.7710049563758947
CrCdBr2,Pmmm,106.4253,5.0523360179590275
Ti2SO2,I4/mmm,123.4533,1.2926277686187633
Er2BiIO4,P4/mmm,146.9081,5.876846762908029
CaYb2Ga3Ge2Pt,Amm2,366.5297,2.82976751170987
TiMnF5,Immm,180.6915,1.4635315539775746
Ba(NiP)2,P-3m1,101.9397,3.703559621353096
NaNd2OsO6,P2_1/c,253.7911,2.6664132627228336
Eu3Ge5,Cmcm,730.8295,1.1803057308584963
